Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
809,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 05:30,(-),-18.018217°,25.783665°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
810,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 06:00,(-),-18.020667°,25.782467°,(-),<10 meters,0 km/h,7 Volt,14°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
811,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 06:30,(-),-18.023983°,25.784267°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
812,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 07:00,(-),-18.025700°,25.785683°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
813,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 07:30,(-),-18.026598°,25.786617°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
814,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 08:00,(-),-18.026748°,25.787567°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
815,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 08:30,(-),-18.026250°,25.788415°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
816,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 09:00,(-),-18.025132°,25.786348°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
817,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 09:30,(-),-18.024898°,25.785065°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
818,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 10:00,(-),-18.023700°,25.785498°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
819,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 10:30,(-),-18.018815°,25.786617°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
820,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 11:00,(-),-18.012783°,25.785515°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
821,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 11:30,(-),-18.011817°,25.785282°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
822,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 12:00,(-),-18.011783°,25.785265°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
823,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 12:30,(-),-18.011800°,25.785265°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
824,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 13:00,(-),-18.010183°,25.786433°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
825,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 13:30,(-),-18.006932°,25.785732°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
826,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 14:00,(-),-18.006867°,25.786915°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
827,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 14:30,(-),-18.006367°,25.787198°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
828,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 15:00,(-),-18.006198°,25.787067°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
829,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 15:30,(-),-18.006498°,25.787500°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
830,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 16:00,(-),-18.005882°,25.788033°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
831,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 16:30,(-),-18.005500°,25.789067°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
832,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 17:00,(-),-18.005700°,25.789048°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
833,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 17:30,(-),-18.005448°,25.789365°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
834,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 18:00,(-),-18.003698°,25.789982°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
835,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 18:30,(-),-18.002032°,25.790167°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
836,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 19:00,(-),-17.999248°,25.789365°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
837,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 19:30,(-),-17.998282°,25.789617°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
838,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 20:00,(-),-17.997098°,25.790532°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
839,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 20:30,(-),-17.996965°,25.790700°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
840,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 21:00,(-),-17.996500°,25.790748°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
841,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 21:30,(-),-17.998417°,25.788282°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
842,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 22:00,(-),-17.997133°,25.789183°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
843,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 22:30,(-),-17.995100°,25.790015°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
844,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 23:00,(-),-17.993548°,25.792132°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
845,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 23:30,(-),-17.994467°,25.792433°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
846,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 00:00,(-),-17.996098°,25.791598°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
847,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 00:30,(-),-17.996215°,25.791000°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
848,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 01:00,(-),-17.997367°,25.789915°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
849,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 01:30,(-),-18.003250°,25.787467°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
850,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 02:00,(-),-18.006915°,25.785715°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
851,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 02:30,(-),-18.008415°,25.785767°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
852,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 03:00,(-),-18.009867°,25.786248°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
853,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 03:30,(-),-18.012217°,25.785632°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
854,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 04:00,(-),-18.014515°,25.786400°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
855,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 04:30,(-),-18.014883°,25.787283°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
856,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 05:00,(-),-18.015017°,25.787298°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
857,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 05:30,(-),-18.015233°,25.787483°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
858,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 06:00,(-),-18.015250°,25.787483°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
859,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 06:30,(-),-18.019933°,25.787832°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
860,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 07:00,(-),-18.022782°,25.786517°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
861,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 07:30,(-),-18.024017°,25.786650°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
862,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 08:00,(-),-18.026732°,25.785498°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
863,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 08:30,(-),-18.026932°,25.785250°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
864,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 09:00,(-),-18.028015°,25.783982°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
865,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 09:30,(-),-18.028248°,25.783733°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
866,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 10:00,(-),-18.028500°,25.783317°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
867,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 10:30,(-),-18.029133°,25.783798°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
868,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 11:00,(-),-18.028400°,25.783482°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
869,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 11:30,(-),-18.026017°,25.777882°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
870,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 12:00,(-),-18.020932°,25.771850°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
871,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 12:30,(-),-18.020065°,25.769617°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
872,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 13:00,(-),-18.019765°,25.771850°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
873,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 13:30,(-),-18.019765°,25.771833°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
874,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 14:00,(-),-18.019782°,25.771833°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
875,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 14:30,(-),-18.019800°,25.771867°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
876,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 15:00,(-),-18.019782°,25.771867°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
877,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 15:30,(-),-18.019782°,25.771850°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
878,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 16:00,(-),-18.019633°,25.771850°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
879,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 16:30,(-),-18.019248°,25.771932°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
880,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 17:00,(-),-18.018782°,25.771967°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
881,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 17:30,(-),-18.018733°,25.771998°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
882,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 18:00,(-),-18.018567°,25.771950°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
883,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 18:30,(-),-18.018217°,25.772865°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
884,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 19:00,(-),-18.017932°,25.772232°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
885,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 19:30,(-),-18.017983°,25.771867°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
886,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 20:00,(-),-18.018048°,25.771533°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
887,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 20:30,(-),-18.017133°,25.772315°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
888,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 21:00,(-),-18.016950°,25.772665°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
889,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 21:30,(-),-18.015598°,25.773515°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
890,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 22:00,(-),-18.014133°,25.774667°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
891,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 22:30,(-),-18.013917°,25.774598°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
892,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 23:00,(-),-18.013798°,25.774450°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
893,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 23:30,(-),-18.013648°,25.774165°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
894,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 00:00,(-),-18.013400°,25.774767°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
895,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 00:30,(-),-18.013482°,25.774850°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
896,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 01:00,(-),-18.012983°,25.775367°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
897,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 01:30,(-),-18.012482°,25.775782°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
898,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 02:00,(-),-18.013733°,25.777550°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
899,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 02:30,(-),-18.016700°,25.775032°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
900,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 03:00,(-),-18.017848°,25.778583°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
901,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 03:30,(-),-18.021000°,25.778483°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
902,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 04:00,(-),-18.021248°,25.778600°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
903,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 04:30,(-),-18.021200°,25.778600°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
904,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 05:00,(-),-18.021265°,25.778583°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
905,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 05:30,(-),-18.021182°,25.778548°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
906,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 06:00,(-),-18.021217°,25.778748°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
907,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 06:30,(-),-18.021498°,25.777517°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
908,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 07:00,(-),-18.021698°,25.775965°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
909,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 07:30,(-),-18.021915°,25.775067°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
910,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 08:00,(-),-18.020683°,25.773983°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
911,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 08:30,(-),-18.020632°,25.773732°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
912,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 09:00,(-),-18.019748°,25.774148°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
913,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 09:30,(-),-18.019050°,25.774517°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
914,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 10:00,(-),-18.018715°,25.775248°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
915,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 10:30,(-),-18.018715°,25.775248°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
916,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 11:00,(-),-18.017567°,25.774998°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
917,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 11:30,(-),-18.017017°,25.774815°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
918,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 12:00,(-),-18.017215°,25.774650°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
919,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 12:30,(-),-18.017467°,25.774898°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
920,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 13:00,(-),-18.016617°,25.775417°,(-),<10 meters,0 km/h,7 Volt,41°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
921,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 13:30,(-),-18.015582°,25.774998°,(-),<10 meters,0 km/h,7 Volt,41°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
922,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 14:00,(-),-18.015582°,25.775067°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
923,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 14:30,(-),-18.015633°,25.775132°,(-),<10 meters,0 km/h,7 Volt,41°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
924,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 15:00,(-),-18.015567°,25.775132°,(-),<10 meters,0 km/h,7 Volt,41°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
