"","ï..Time","Latitude","Longitude","doy","BulNum"
"10207","2020-03-14 15:00:32",-18.8053166666667,25.7626666666667,74,"13"
"10124","2020-03-14 16:00:32",-18.5507333333333,25.81305,74,"9"
"10125","2020-03-14 16:00:32",-18.4448,25.5996333333333,74,"10"
"3282","2020-03-14 17:00:32",-17.92055,25.8402166666667,74,"6"
"3283","2020-03-14 17:00:32",-17.8655166666667,25.7253333333333,74,"7"
"10163","2020-03-14 17:00:32",-17.8288,25.6908833333333,74,"8"
"3281","2020-03-14 17:00:33",-18.1544333333333,25.9621333333333,74,"2"
"10206","2020-03-14 17:00:33",-17.9651666666667,25.7614833333333,74,"12"
"17211","2020-03-14 18:00:32",-17.8399333333333,25.70285,74,"14"
"10247","2020-03-14 19:00:32",-18.8239166666667,25.74815,74,"13"
"10164","2020-03-14 20:00:32",-18.5362833333333,25.8336,74,"9"
"3322","2020-03-14 21:00:32",-17.9253333333333,25.8395833333333,74,"6"
"3323","2020-03-14 21:00:32",-17.8878166666667,25.7303,74,"7"
"10203","2020-03-14 21:00:32",-17.8253,25.6830833333333,74,"8"
"10165","2020-03-14 21:00:32",-18.45135,25.6001166666667,74,"10"
"10246","2020-03-14 21:00:32",-17.96255,25.7999666666667,74,"12"
"3321","2020-03-14 21:01:03",-18.1390333333333,25.9094833333333,74,"2"
"10287","2020-03-14 23:00:32",-18.8301666666667,25.74255,74,"13"
"10204","2020-03-15 00:00:32",-18.5170166666667,25.8647833333333,75,"9"
"3361","2020-03-15 01:00:32",-18.1385333333333,25.89695,75,"2"
"3362","2020-03-15 01:00:32",-17.9194,25.8352,75,"6"
"3363","2020-03-15 01:00:32",-17.9011333333333,25.7138833333333,75,"7"
"10243","2020-03-15 01:00:32",-17.8136166666667,25.6826166666667,75,"8"
"10205","2020-03-15 01:00:32",-18.4490666666667,25.6006833333333,75,"10"
"10286","2020-03-15 01:00:32",-17.9519333333333,25.8119166666667,75,"12"
"10327","2020-03-15 03:00:32",-18.8337833333333,25.7390333333333,75,"13"
"10244","2020-03-15 04:00:32",-18.5194,25.8918,75,"9"
"3401","2020-03-15 05:00:32",-18.1517166666667,25.9089,75,"2"
"3402","2020-03-15 05:00:32",-17.9194,25.8350666666667,75,"6"
"3403","2020-03-15 05:00:32",-17.9090166666667,25.7019333333333,75,"7"
"10283","2020-03-15 05:00:32",-17.81615,25.6807666666667,75,"8"
"10326","2020-03-15 05:00:32",-17.9886333333333,25.7947166666667,75,"12"
"10245","2020-03-15 05:00:33",-18.4428333333333,25.6052166666667,75,"10"
"10367","2020-03-15 07:00:32",-18.8305666666667,25.7362166666667,75,"13"
"10284","2020-03-15 08:00:51",-18.5621666666667,25.8507833333333,75,"9"
"3442","2020-03-15 09:00:32",-17.9040333333333,25.8408166666667,75,"6"
"3443","2020-03-15 09:00:32",-17.9078333333333,25.6995333333333,75,"7"
"10323","2020-03-15 09:00:32",-17.8210666666667,25.6937666666667,75,"8"
"10285","2020-03-15 09:00:32",-18.4411166666667,25.6062833333333,75,"10"
"10366","2020-03-15 09:00:32",-17.9784166666667,25.81455,75,"12"
"3441","2020-03-15 09:01:02",-18.1520333333333,25.9205166666667,75,"2"
"10407","2020-03-15 11:00:32",-18.8153,25.7488,75,"13"
"10324","2020-03-15 12:00:32",-18.5642833333333,25.8524833333333,75,"9"
"3481","2020-03-15 13:00:32",-18.1463166666667,25.9221666666667,75,"2"
"3482","2020-03-15 13:00:32",-17.9003833333333,25.836,75,"6"
"3483","2020-03-15 13:00:32",-17.90845,25.69085,75,"7"
"10363","2020-03-15 13:00:32",-17.8123666666667,25.6854666666667,75,"8"
"10325","2020-03-15 13:00:32",-18.4477166666667,25.6066,75,"10"
"10406","2020-03-15 13:00:32",-17.9713666666667,25.8181333333333,75,"12"
"10447","2020-03-15 15:00:32",-18.80515,25.74675,75,"13"
"3522","2020-03-15 17:00:32",-17.9011333333333,25.8399833333333,75,"6"
"3523","2020-03-15 17:00:32",-17.8826333333333,25.6967,75,"7"
"10403","2020-03-15 17:00:32",-17.8289833333333,25.6873,75,"8"
"10365","2020-03-15 17:00:32",-18.4491833333333,25.60075,75,"10"
"10446","2020-03-15 17:00:32",-17.9796166666667,25.8139333333333,75,"12"
"3521","2020-03-15 17:01:51",-18.1390333333333,25.9114166666667,75,"2"
"10364","2020-03-15 18:00:32",-18.5766166666667,25.8461833333333,75,"9"
"17611","2020-03-15 18:00:32",-17.9137166666667,25.8041666666667,75,"14"
"10487","2020-03-15 19:00:32",-18.8271166666667,25.74595,75,"13"
"3561","2020-03-15 21:00:32",-18.1231333333333,25.8506666666667,75,"2"
"3562","2020-03-15 21:00:32",-17.9231833333333,25.8400166666667,75,"6"
"3563","2020-03-15 21:00:32",-17.8603,25.6792666666667,75,"7"
"10443","2020-03-15 21:00:32",-17.8442833333333,25.6779166666667,75,"8"
"10405","2020-03-15 21:00:32",-18.4533333333333,25.5924333333333,75,"10"
"10486","2020-03-15 21:00:32",-17.98975,25.8123166666667,75,"12"
"10404","2020-03-15 22:00:32",-18.5666833333333,25.8278333333333,75,"9"
"10527","2020-03-15 23:00:32",-18.8280833333333,25.7436166666667,75,"13"
"3602","2020-03-16 01:00:32",-17.9216,25.8391,76,"6"
"3603","2020-03-16 01:00:32",-17.8748,25.6758833333333,76,"7"
"10483","2020-03-16 01:00:32",-17.8631166666667,25.6802666666667,76,"8"
"10445","2020-03-16 01:00:32",-18.4548833333333,25.5906333333333,76,"10"
"10526","2020-03-16 01:00:57",-17.9982833333333,25.8021166666667,76,"12"
"3601","2020-03-16 02:00:32",-18.0619166666667,25.79825,76,"2"
"10444","2020-03-16 02:01:03",-18.5581833333333,25.8374666666667,76,"9"
"10567","2020-03-16 03:00:32",-18.835,25.7434,76,"13"
"3642","2020-03-16 05:00:32",-17.9193166666667,25.83475,76,"6"
"3643","2020-03-16 05:00:32",-17.8835333333333,25.6835,76,"7"
"10523","2020-03-16 05:00:32",-17.8655666666667,25.6824166666667,76,"8"
"10485","2020-03-16 05:00:32",-18.4531833333333,25.5920166666667,76,"10"
"10566","2020-03-16 05:00:51",-17.9995166666667,25.7994,76,"12"
"3641","2020-03-16 06:00:32",-18.0554333333333,25.7969,76,"2"
"10484","2020-03-16 06:00:32",-18.5776333333333,25.8147,76,"9"
"10607","2020-03-16 07:00:32",-18.8343166666667,25.7470166666667,76,"13"
"3682","2020-03-16 09:00:32",-17.9150166666667,25.8451666666667,76,"6"
"10563","2020-03-16 09:00:32",-17.8554,25.7057,76,"8"
"10525","2020-03-16 09:00:32",-18.44915,25.59455,76,"10"
"10606","2020-03-16 09:00:51",-17.9919166666667,25.7956666666667,76,"12"
"3683","2020-03-16 09:01:04",-17.8844166666667,25.7022666666667,76,"7"
"10524","2020-03-16 10:00:32",-18.583,25.7989,76,"9"
"3681","2020-03-16 10:00:33",-18.0467833333333,25.7954166666667,76,"2"
"10647","2020-03-16 11:00:32",-18.8234333333333,25.7478166666667,76,"13"
"3723","2020-03-16 13:00:32",-17.8866,25.7609,76,"7"
"10603","2020-03-16 13:00:32",-17.84115,25.7218166666667,76,"8"
"10565","2020-03-16 13:00:32",-18.44795,25.6068,76,"10"
"10646","2020-03-16 13:00:32",-17.98695,25.8069166666667,76,"12"
"3721","2020-03-16 14:00:32",-18.0273166666667,25.8015,76,"2"
"10564","2020-03-16 14:00:32",-18.5903,25.7923166666667,76,"9"
"3722","2020-03-16 15:00:32",-17.9174166666667,25.8454833333333,76,"6"
"10687","2020-03-16 15:00:32",-18.7944333333333,25.7638333333333,76,"13"
"3763","2020-03-16 17:00:32",-17.8793166666667,25.7901,76,"7"
"10643","2020-03-16 17:00:32",-17.8499166666667,25.7283166666667,76,"8"
"10605","2020-03-16 17:00:32",-18.4491166666667,25.60035,76,"10"
"10686","2020-03-16 17:00:32",-17.9772333333333,25.8141,76,"12"
"3761","2020-03-16 18:00:32",-18.0275333333333,25.8047833333333,76,"2"
"10604","2020-03-16 18:00:32",-18.60495,25.7907,76,"9"
"18011","2020-03-16 18:00:32",-17.9410166666667,25.77525,76,"14"
"3762","2020-03-16 19:00:32",-17.9198166666667,25.8448,76,"6"
"10727","2020-03-16 19:00:32",-18.7306666666667,25.8172666666667,76,"13"
"3803","2020-03-16 21:00:32",-17.8807333333333,25.7795,76,"7"
"10683","2020-03-16 21:00:32",-17.8575333333333,25.7337333333333,76,"8"
"10645","2020-03-16 21:00:32",-18.45375,25.5942333333333,76,"10"
"10726","2020-03-16 21:00:32",-17.9802,25.8147333333333,76,"12"
"3801","2020-03-16 22:00:32",-18.0241666666667,25.8044,76,"2"
"10644","2020-03-16 22:00:32",-18.6220666666667,25.8079,76,"9"
"3802","2020-03-16 23:00:32",-17.92325,25.83925,76,"6"
"10767","2020-03-16 23:00:32",-18.6486666666667,25.8138166666667,76,"13"
"3843","2020-03-17 01:00:32",-17.87605,25.7747833333333,77,"7"
"10723","2020-03-17 01:00:32",-17.8686166666667,25.7363333333333,77,"8"
"10685","2020-03-17 01:00:32",-18.4556,25.5934666666667,77,"10"
"10766","2020-03-17 01:00:32",-17.9968166666667,25.8041166666667,77,"12"
"3841","2020-03-17 02:00:32",-18.0282333333333,25.7996166666667,77,"2"
"10684","2020-03-17 02:00:32",-18.6173666666667,25.8176,77,"9"
"3842","2020-03-17 03:00:32",-17.9191166666667,25.8347166666667,77,"6"
"10807","2020-03-17 03:00:32",-18.6153,25.8228,77,"13"
"3883","2020-03-17 05:00:32",-17.8776166666667,25.775,77,"7"
"10763","2020-03-17 05:00:32",-17.8687666666667,25.7366333333333,77,"8"
"10725","2020-03-17 05:00:32",-18.45285,25.5940833333333,77,"10"
"10806","2020-03-17 05:00:32",-17.9941833333333,25.7949833333333,77,"12"
"3881","2020-03-17 06:00:32",-18.0294333333333,25.7958,77,"2"
"10724","2020-03-17 06:00:32",-18.6173666666667,25.8176,77,"9"
"3882","2020-03-17 07:00:32",-17.91585,25.8405333333333,77,"6"
"10847","2020-03-17 07:00:32",-18.6101666666667,25.8237333333333,77,"13"
"3923","2020-03-17 09:00:32",-17.8889333333333,25.7896,77,"7"
"10803","2020-03-17 09:00:32",-17.8645666666667,25.7572333333333,77,"8"
"10765","2020-03-17 09:00:32",-18.44915,25.5944833333333,77,"10"
"10846","2020-03-17 09:00:32",-17.9800833333333,25.8113166666667,77,"12"
"10764","2020-03-17 10:00:32",-18.6415,25.81515,77,"9"
"3921","2020-03-17 10:00:35",-18.04785,25.8058166666667,77,"2"
"3922","2020-03-17 11:00:32",-17.9158333333333,25.8426333333333,77,"6"
"10887","2020-03-17 11:00:32",-18.5950833333333,25.8335833333333,77,"13"
"3963","2020-03-17 13:00:32",-17.8847166666667,25.79785,77,"7"
"10843","2020-03-17 13:00:32",-17.8538833333333,25.7569333333333,77,"8"
"10805","2020-03-17 13:00:32",-18.4484666666667,25.5995333333333,77,"10"
"10886","2020-03-17 13:00:32",-17.9764666666667,25.8075166666667,77,"12"
"3961","2020-03-17 14:00:32",-18.0358333333333,25.8091333333333,77,"2"
"10804","2020-03-17 14:00:32",-18.6399,25.8186333333333,77,"9"
"10927","2020-03-17 15:00:32",-18.5635333333333,25.8634166666667,77,"13"
"3962","2020-03-17 16:00:32",-17.9012833333333,25.8387666666667,77,"6"
"4003","2020-03-17 17:00:32",-17.8858666666667,25.79955,77,"7"
"10883","2020-03-17 17:00:32",-17.8564,25.7684833333333,77,"8"
"10845","2020-03-17 17:00:32",-18.4489666666667,25.59865,77,"10"
"10926","2020-03-17 17:00:32",-17.9713166666667,25.8180333333333,77,"12"
"4001","2020-03-17 18:00:32",-18.0198,25.8079333333333,77,"2"
"18411","2020-03-17 18:00:32",-17.9008166666667,25.6861166666667,77,"14"
"10844","2020-03-17 19:00:32",-18.6423666666667,25.8311,77,"9"
"10967","2020-03-17 19:00:32",-18.5494166666667,25.88,77,"13"
"4002","2020-03-17 20:00:32",-17.9097,25.8249333333333,77,"6"
"4043","2020-03-17 21:00:32",-17.8817333333333,25.7807,77,"7"
"10923","2020-03-17 21:00:32",-17.8565166666667,25.7642833333333,77,"8"
"10966","2020-03-17 21:00:32",-17.9668,25.8188666666667,77,"12"
"4041","2020-03-17 22:00:32",-18.0103333333333,25.8125166666667,77,"2"
"10884","2020-03-17 23:00:32",-18.6088333333333,25.8472166666667,77,"9"
"10885","2020-03-17 23:00:32",-18.45205,25.5937166666667,77,"10"
"11007","2020-03-17 23:00:32",-18.5599333333333,25.8742166666667,77,"13"
"4042","2020-03-18 00:00:32",-17.9139,25.8209333333333,78,"6"
"4083","2020-03-18 01:00:32",-17.8789,25.7770333333333,78,"7"
"10963","2020-03-18 01:00:32",-17.8627,25.7593,78,"8"
"11006","2020-03-18 01:00:32",-17.9773166666667,25.8071833333333,78,"12"
"4081","2020-03-18 02:01:03",-18.01255,25.8059666666667,78,"2"
"10924","2020-03-18 03:00:32",-18.60975,25.84645,78,"9"
"10925","2020-03-18 03:00:32",-18.4429166666667,25.5978166666667,78,"10"
"11047","2020-03-18 03:00:33",-18.5659166666667,25.87215,78,"13"
"4082","2020-03-18 04:00:32",-17.9201333333333,25.8139166666667,78,"6"
"4123","2020-03-18 05:00:32",-17.8771666666667,25.7762666666667,78,"7"
"11003","2020-03-18 05:00:32",-17.8674,25.7580666666667,78,"8"
"11046","2020-03-18 05:00:32",-17.9807833333333,25.80435,78,"12"
"4121","2020-03-18 06:00:32",-18.0127833333333,25.8055333333333,78,"2"
"10964","2020-03-18 07:00:32",-18.6100333333333,25.8466166666667,78,"9"
"10965","2020-03-18 07:00:32",-18.44105,25.6025166666667,78,"10"
"11087","2020-03-18 07:00:32",-18.56875,25.8736666666667,78,"13"
"4122","2020-03-18 08:00:32",-17.9098333333333,25.8162333333333,78,"6"
"4163","2020-03-18 09:00:32",-17.8849833333333,25.7947166666667,78,"7"
"11043","2020-03-18 09:00:32",-17.8834333333333,25.7693166666667,78,"8"
"11086","2020-03-18 09:00:32",-17.9737833333333,25.7980166666667,78,"12"
"4161","2020-03-18 10:00:33",-18.0186,25.8028833333333,78,"2"
"11004","2020-03-18 11:00:32",-18.6113,25.8482,78,"9"
"11005","2020-03-18 11:00:32",-18.4416833333333,25.6041333333333,78,"10"
"11127","2020-03-18 11:00:32",-18.5658333333333,25.8916666666667,78,"13"
"4162","2020-03-18 12:00:32",-17.9009,25.83685,78,"6"
"4203","2020-03-18 13:00:32",-17.8852166666667,25.8014,78,"7"
"11083","2020-03-18 13:00:32",-17.886,25.8031333333333,78,"8"
"11126","2020-03-18 13:00:32",-17.9970666666667,25.7504,78,"12"
"4201","2020-03-18 14:00:32",-18.0212833333333,25.8068666666667,78,"2"
"11044","2020-03-18 15:00:32",-18.6155166666667,25.85605,78,"9"
"11045","2020-03-18 15:00:32",-18.44595,25.60725,78,"10"
"11167","2020-03-18 15:00:32",-18.5589666666667,25.8720333333333,78,"13"
"4202","2020-03-18 16:00:32",-17.9007666666667,25.8382833333333,78,"6"
"4243","2020-03-18 17:00:32",-17.88755,25.7952666666667,78,"7"
"11123","2020-03-18 17:00:32",-17.8922833333333,25.8054166666667,78,"8"
"11166","2020-03-18 17:00:32",-18.0009,25.7659833333333,78,"12"
"4241","2020-03-18 18:00:32",-18.0311333333333,25.8122666666667,78,"2"
"18811","2020-03-18 18:00:32",-17.8676166666667,25.7635166666667,78,"14"
"11085","2020-03-18 19:00:32",-18.4423333333333,25.6024166666667,78,"10"
"11207","2020-03-18 19:00:32",-18.5321,25.8624333333333,78,"13"
"4242","2020-03-18 20:00:32",-17.9074,25.8288166666667,78,"6"
"11084","2020-03-18 20:00:32",-18.60605,25.86475,78,"9"
"4283","2020-03-18 21:00:32",-17.8996333333333,25.7876166666667,78,"7"
"11163","2020-03-18 21:00:32",-17.9133833333333,25.7987333333333,78,"8"
"11206","2020-03-18 21:00:32",-18.0105666666667,25.77715,78,"12"
"4281","2020-03-18 22:00:32",-18.0275,25.8117,78,"2"
"11125","2020-03-18 23:00:32",-18.4419833333333,25.59705,78,"10"
"11247","2020-03-18 23:00:32",-18.5260666666667,25.8600833333333,78,"13"
"4282","2020-03-19 00:00:32",-17.91345,25.8206333333333,79,"6"
"11124","2020-03-19 00:00:32",-18.5911166666667,25.8681166666667,79,"9"
"4323","2020-03-19 01:00:32",-17.9397333333333,25.7766666666667,79,"7"
"11203","2020-03-19 01:00:32",-17.9134666666667,25.79905,79,"8"
"11246","2020-03-19 01:00:32",-18.00835,25.7644166666667,79,"12"
"4321","2020-03-19 02:01:11",-18.0294666666667,25.8111333333333,79,"2"
"11165","2020-03-19 03:00:32",-18.4408166666667,25.5993333333333,79,"10"
"11287","2020-03-19 03:00:32",-18.5223833333333,25.8572833333333,79,"13"
"4361","2020-03-19 06:00:32",-18.0303666666667,25.8108,79,"2"
"4322","2020-03-19 07:00:32",-17.9162833333333,25.83765,79,"6"
"4363","2020-03-19 07:00:32",-17.9401166666667,25.76895,79,"7"
"11243","2020-03-19 07:00:32",-17.9114,25.7963166666667,79,"8"
"11164","2020-03-19 07:00:32",-18.5861833333333,25.87145,79,"9"
"11286","2020-03-19 08:00:51",-18.0029333333333,25.7457,79,"12"
"11205","2020-03-19 09:00:32",-18.4408333333333,25.6013833333333,79,"10"
"11327","2020-03-19 09:00:32",-18.5202333333333,25.8564833333333,79,"13"
"4401","2020-03-19 10:00:32",-18.0348666666667,25.79345,79,"2"
"4362","2020-03-19 11:00:32",-17.9169666666667,25.8437166666667,79,"6"
"4403","2020-03-19 11:00:32",-17.9408333333333,25.7798666666667,79,"7"
"11283","2020-03-19 11:00:32",-17.8831166666667,25.7970166666667,79,"8"
"11204","2020-03-19 11:00:33",-18.5720666666667,25.8869833333333,79,"9"
"11326","2020-03-19 12:00:51",-18.0037666666667,25.7501333333333,79,"12"
"11245","2020-03-19 13:00:32",-18.4374666666667,25.5968333333333,79,"10"
"11367","2020-03-19 13:00:32",-18.5159833333333,25.86825,79,"13"
"4441","2020-03-19 14:00:32",-18.0271166666667,25.8018,79,"2"
"4402","2020-03-19 15:00:32",-17.9162833333333,25.8441833333333,79,"6"
"11323","2020-03-19 15:00:32",-17.8701166666667,25.78655,79,"8"
"11244","2020-03-19 15:00:32",-18.5628,25.8758833333333,79,"9"
"4443","2020-03-19 16:00:32",-17.9181833333333,25.8067333333333,79,"7"
"11366","2020-03-19 16:00:51",-18.0016666666667,25.7642833333333,79,"12"
"11285","2020-03-19 17:00:32",-18.4383166666667,25.5958333333333,79,"10"
"11407","2020-03-19 17:00:32",-18.5133333333333,25.88635,79,"13"
"4481","2020-03-19 18:00:32",-18.02675,25.8137833333333,79,"2"
"4442","2020-03-19 19:00:32",-17.9255833333333,25.8466,79,"6"
"11363","2020-03-19 19:00:32",-17.8802333333333,25.7737,79,"8"
"11284","2020-03-19 19:00:32",-18.56435,25.8840166666667,79,"9"
"4483","2020-03-19 20:00:32",-17.8786833333333,25.7781333333333,79,"7"
"11406","2020-03-19 20:00:32",-18.0199166666667,25.7678666666667,79,"12"
"11325","2020-03-19 21:00:32",-18.4389166666667,25.5963333333333,79,"10"
"11447","2020-03-19 21:00:32",-18.5233666666667,25.8739,79,"13"
"4521","2020-03-19 22:00:32",-18.0168666666667,25.8075333333333,79,"2"
"4482","2020-03-19 23:00:32",-17.92485,25.8393333333333,79,"6"
"11403","2020-03-19 23:00:32",-17.8833833333333,25.7668333333333,79,"8"
"11324","2020-03-19 23:00:32",-18.5647666666667,25.88535,79,"9"
"4523","2020-03-20 00:00:32",-17.8729666666667,25.7312166666667,80,"7"
"11446","2020-03-20 00:00:32",-18.03055,25.7584333333333,80,"12"
"19211","2020-03-20 00:00:32",-17.88895,25.7539666666667,80,"14"
"11365","2020-03-20 01:00:32",-18.4386,25.6008,80,"10"
"11487","2020-03-20 01:00:32",-18.5243333333333,25.8704666666667,80,"13"
"4561","2020-03-20 02:00:32",-18.0273333333333,25.8007333333333,80,"2"
"4522","2020-03-20 03:00:32",-17.9193833333333,25.8352,80,"6"
"11364","2020-03-20 03:00:32",-18.5606833333333,25.8812333333333,80,"9"
"11443","2020-03-20 03:00:33",-17.88675,25.7684,80,"8"
"4563","2020-03-20 04:00:32",-17.8588,25.6913833333333,80,"7"
"11486","2020-03-20 04:00:32",-18.0265333333333,25.7409333333333,80,"12"
"11405","2020-03-20 05:00:32",-18.4399166666667,25.6020666666667,80,"10"
"11527","2020-03-20 05:00:32",-18.52465,25.8690833333333,80,"13"
"4601","2020-03-20 06:01:04",-18.0290166666667,25.7994833333333,80,"2"
"4562","2020-03-20 07:00:32",-17.91835,25.8348833333333,80,"6"
"11483","2020-03-20 07:00:32",-17.8904166666667,25.7719833333333,80,"8"
"11404","2020-03-20 07:00:32",-18.5686333333333,25.8559333333333,80,"9"
"4603","2020-03-20 08:00:32",-17.9001166666667,25.6804,80,"7"
"11526","2020-03-20 08:00:32",-18.0181833333333,25.7398,80,"12"
"11445","2020-03-20 09:00:32",-18.4407666666667,25.6042166666667,80,"10"
"11567","2020-03-20 09:00:32",-18.5108833333333,25.8602833333333,80,"13"
"4641","2020-03-20 10:00:32",-18.0480666666667,25.7912333333333,80,"2"
"4602","2020-03-20 11:00:32",-17.91705,25.8436166666667,80,"6"
"11523","2020-03-20 11:00:32",-17.8836666666667,25.79645,80,"8"
"11444","2020-03-20 11:00:32",-18.5695,25.8520666666667,80,"9"
"4643","2020-03-20 12:00:32",-17.9042333333333,25.69215,80,"7"
"11566","2020-03-20 12:00:32",-18.0189833333333,25.7433333333333,80,"12"
"11485","2020-03-20 13:00:32",-18.446,25.6049,80,"10"
"11607","2020-03-20 13:00:32",-18.5003166666667,25.84845,80,"13"
"4681","2020-03-20 14:00:32",-18.0391166666667,25.80165,80,"2"
"4642","2020-03-20 15:00:32",-17.91445,25.8416166666667,80,"6"
"11484","2020-03-20 15:00:32",-18.5849666666667,25.8389833333333,80,"9"
"11563","2020-03-20 15:00:33",-17.89225,25.7882166666667,80,"8"
"4683","2020-03-20 16:00:32",-17.8760833333333,25.6987166666667,80,"7"
"11606","2020-03-20 16:01:04",-18.0257833333333,25.7483,80,"12"
"11525","2020-03-20 17:00:32",-18.4523166666667,25.6054666666667,80,"10"
"11647","2020-03-20 17:00:32",-18.4856833333333,25.8335,80,"13"
"4721","2020-03-20 18:00:32",-18.02705,25.8052833333333,80,"2"
"4682","2020-03-20 19:00:32",-17.9152833333333,25.8348333333333,80,"6"
"11603","2020-03-20 19:00:32",-17.9004333333333,25.7973333333333,80,"8"
"4723","2020-03-20 20:00:32",-17.85415,25.6965166666667,80,"7"
"11524","2020-03-20 20:00:32",-18.6343833333333,25.7992666666667,80,"9"
"11646","2020-03-20 20:00:32",-18.0444166666667,25.7490333333333,80,"12"
"11565","2020-03-20 21:00:32",-18.45695,25.6029666666667,80,"10"
"11687","2020-03-20 21:00:32",-18.48445,25.83325,80,"13"
"4761","2020-03-20 22:00:32",-18.0234833333333,25.8041833333333,80,"2"
"4722","2020-03-20 23:00:32",-17.92025,25.8293166666667,80,"6"
"11643","2020-03-20 23:00:32",-17.8958833333333,25.8081,80,"8"
"4763","2020-03-21 00:00:32",-17.8537166666667,25.6880833333333,81,"7"
"11564","2020-03-21 00:00:32",-18.7139333333333,25.8065166666667,81,"9"
"11686","2020-03-21 00:00:32",-18.0281666666667,25.7455666666667,81,"12"
"19611","2020-03-21 00:00:32",-17.8938666666667,25.75505,81,"14"
"11605","2020-03-21 01:00:32",-18.4578,25.6013333333333,81,"10"
"11727","2020-03-21 01:00:32",-18.4901666666667,25.8311166666667,81,"13"
"4801","2020-03-21 02:01:22",-18.0175333333333,25.8043166666667,81,"2"
"4762","2020-03-21 03:00:32",-17.9305,25.8080333333333,81,"6"
